,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
449,0.650418377,0.433096483,0.688934126,0.533687637,0.771717827,0.312094302,0.021677516,0.000844631,0.827854356,0.68005589,0.734741784,0.650418377,0.29619903,0.031140209,0.361171862,0.121827411,0.333333333,0.030021444,0.023247496,0.837399098,1
450,0.6870262,0.409364928,0.759445077,0.536552002,0.810319246,0.346557086,0.020334704,0.000483099,0.745431828,0.516024261,0.769230769,0.6870262,0.33766889,0.248040354,0.288336788,0.191501282,0.316129032,0.162973553,0.156652361,0.227729156,1
451,0.693446797,0.488192889,0.809170355,0.511098996,0.856581737,0.417894043,0.041670637,0.00244553,0.724537522,0.54764002,0.83090379,0.693446797,0.336892969,0.129876123,0.536515559,0.467794956,0.402150538,0.240171551,0.23211731,0.279746751,1
452,0.593421169,0.606641296,0.603229275,0.475192215,0.830930133,0.430348127,0.02714575,0.001324162,0.910935003,0.844572179,0.874084919,0.593421169,0.389132423,0.230730039,0.929285441,0.25870901,0.075268817,0.148677627,0.147353362,0.323234423,1
453,0.219437914,0.753605152,0.190120755,0.019325612,0.455207124,0.539913342,0.274933275,0.085414538,0.427504237,0.493339756,0.00357462,0.219437914,0.23016599,0.033802459,0.731680718,0.042203886,0.006451613,0.067905647,0.06795422,0.119671865,1
454,0,0.434259535,0.010441344,0.02165697,0,0.095965819,0.128711426,0.019781841,0.323817039,0.304450312,0.002599653,0,0.249606648,0.032283915,0.812749322,0.084170161,0.006451613,0.147962831,0.14806867,0.14975653,1
455,0.505429817,0.522839502,0.569283459,0.356192944,0.671961264,0.399889118,0.055705127,0.004982678,0.879994776,0.78644958,0.307011572,0.505429817,0.213535741,0.086703885,0.834599844,0.174283253,0.023655914,0.160471766,0.160228898,0.244112494,1
456,0.441951526,0.477837294,0.440777349,0.351509002,0.590498242,0.325745097,0.041330186,0.00290378,0.926227837,0.858623453,0.367732558,0.441951526,0.331089368,0.036278898,0.98152577,0.055156266,0.006451613,0.099356683,0.099427754,0.06904875,1
457,0.467464337,0.528497806,0.457653473,0.364210682,0.690411181,0.409447868,0.050994174,0.004609628,0.928257391,0.887200013,0.367078825,0.467464337,0.288105027,0.032201158,0.98152577,0.053851247,0.006451613,0.106147248,0.106223176,0.021323365,1
458,0.625200741,0.475428911,0.768421474,0.459018326,0.782423101,0.400116266,0.061241964,0.004451043,0.683523818,0.548692197,0.745398773,0.625200741,0.318768506,0.05607978,0.834599844,0.198896491,0.006451613,0.24624732,0.246423462,0.137417476,1
459,0.458586408,0.531622722,0.455943705,0.339869925,0.670958122,0.415888227,0.039139905,0.003634004,0.946212325,0.892515365,0.393686718,0.458586408,0.330673266,0.030500773,0.98152577,0.024403317,0.006451613,0.011079342,0.011087268,0.12331,1
460,0.419012921,0.508995728,0.410770074,0.322197066,0.589637437,0.355387676,0.056687582,0.006187438,0.932167029,0.89338927,0.395786305,0.419012921,0.30219541,0.031220851,0.880415455,0.019478717,0.006451613,0.00571837,0.005722461,0.166242284,1
461,0.423424645,0.505864961,0.414410832,0.316994369,0.644720057,0.414224075,0.044706869,0.00382555,0.921970625,0.857386872,0.371675532,0.423424645,0.277818629,0.04231758,0.98152577,0.032635393,0.006451613,0.011079342,0.011087268,0.123168061,1
462,0.523534568,0.553060155,0.492986132,0.402582075,0.751282455,0.428592123,0.062271308,0.007715822,0.924175385,0.867905596,0.386575513,0.523534568,0.314184926,0.030184805,0.98152577,0.027770596,0.006451613,0.011436741,0.011444921,0.165271459,1
463,0.390871559,0.49782346,0.400185952,0.314095771,0.581013903,0.355446807,0.053107278,0.004474087,0.893913668,0.810646106,0.365470852,0.390871559,0.137576967,0.030979403,0.954962891,0.016623074,0.006451613,0.008934954,0.008941345,0.150154321,1
464,0.486991788,0.502122045,0.443400383,0.393652029,0.703300581,0.391337743,0.066649225,0.006621526,0.879332845,0.816237113,0.376099707,0.486991788,0.085696195,0.030500773,0.834599844,0.020686323,0.006451613,0.00964975,0.009656652,0.157758508,1
465,0.422416952,0.469318363,0.426018898,0.351086293,0.577666772,0.313738862,0.056769385,0.005190919,0.906362214,0.84907794,0.423761118,0.422416952,0.424905282,0.030500773,0.98152577,0.025373591,0.006451613,0.007505361,0.00751073,0.104273834,1
466,0.682863233,0.304132687,0.700288419,0.582485976,0.785114243,0.27434924,0.04275872,0.002791964,0.682472928,0.144690345,0.778307509,0.682863233,0.293368931,0.048901808,0.98152577,0.207735599,0.298924731,0.213724089,0.207796853,0.031645858,1
467,0.634051701,0.27217076,0.605756114,0.584260104,0.711515624,0.201118343,0.055724275,0.00447691,0.659971967,0.140326489,0.551993068,0.634051701,0.304600236,0.034060996,0.98152577,0.368251038,0.006451613,0.265189421,0.265379113,0.278973661,1
468,0.669757496,0.316374439,0.638085866,0.582987937,0.799633745,0.287910361,0.038880752,0.002290333,0.718560455,0.154733307,0.860529986,0.669757496,0.309095471,0.032283915,0.791560937,0.322851183,0.212903226,0.309864189,0.305793991,0.187081911,1
469,0.683904825,0.330775904,0.70109655,0.570761827,0.804041781,0.304898165,0.026952918,0.001033825,0.718680098,0.164862573,0.821846554,0.683904825,0.345770448,0.055942505,0.834599844,0.265504304,0.006451613,0.211937098,0.212088698,0.234091294,1
470,0.697367727,0.335039581,0.719064738,0.568136266,0.822092303,0.325136047,0.04288694,0.002818552,0.705649607,0.138972719,0.487935657,0.697367727,0.346959375,0.059925121,0.834599844,0.251715237,0.006451613,0.220157255,0.220314735,0.163143088,1
471,0.699590592,0.316281678,0.747549526,0.576563811,0.800522797,0.295452265,0.039806833,0.002695687,0.725706441,0.17343118,0.77039529,0.699590592,0.240795089,0.043478037,0.71286122,0.471011663,0.212903226,0.271979986,0.26788269,0.307571017,1
472,0.726968286,0.335120639,0.820458632,0.590303731,0.818168974,0.298281713,0.056286063,0.004319169,0.620630237,0.132662129,0.807901907,0.726968286,0.393037178,0.101338673,0.98152577,0.369760454,0.212903226,0.220157255,0.21602289,0.212908031,1
473,0.722646241,0.316988607,0.790690816,0.577446524,0.817205946,0.3107161,0.053318885,0.003812703,0.646019927,0.133390781,0.804180418,0.722646241,0.34848306,0.174676002,0.812749322,0.490336413,0.316129032,0.275553967,0.269313305,0.297616632,1
474,0.730133972,0.301791172,0.813398031,0.623385331,0.797187497,0.243533874,0.086096651,0.010564365,0.621320072,0.142114534,0.78358209,0.730133972,0.282110907,0.27388155,0.424295593,0.450937983,0.212903226,0.270907791,0.266809728,0.381435239,1
475,0.684466076,0.320719809,0.716065055,0.571173963,0.794955825,0.29565681,0.034300917,0.00192716,0.713491177,0.150463319,0.493297587,0.684466076,0.304017469,0.048782422,0.857144034,0.270706561,0.212903226,0.2115797,0.207439199,0.222861777,1
476,0.736259427,0.47630872,0.817355719,0.546341061,0.915690083,0.438582128,0.043712504,0.002749678,0.727543311,0.492979193,0.962132921,0.736259427,0.384252526,0.046226749,0.880415455,0.333259766,0.092473118,0.301644031,0.300071531,0.163337537,1
477,0.708196816,0.480994262,0.714861066,0.547141592,0.911658505,0.433839378,0.052273252,0.003940428,0.751314968,0.525989918,0.516295026,0.708196816,0.365255125,0.070431211,0.771005041,0.366416971,0.264516129,0.306290207,0.301144492,0.202300952,1
478,0.619093539,0.590077671,0.634538252,0.454593206,0.856154643,0.476232498,0.033524781,0.001565171,0.925133574,0.865873527,0.865396069,0.619093539,0.404844578,0.110520406,0.929285441,0.421099095,0.006451613,0.319871337,0.320100143,0.18235022,1
479,0.576720923,0.562336963,0.565572058,0.431565099,0.82950896,0.474331598,0.043922154,0.003680058,0.929322376,0.870161669,0.859185132,0.576720923,0.376935672,0.104474225,0.904449874,0.227638175,0.247311828,0.210507505,0.20565093,0.176361379,1
480,0.538172929,0.574748685,0.560222517,0.360689544,0.764244694,0.484723076,0.031417446,0.001864386,0.924192284,0.840501464,0.782579787,0.538172929,0.396208292,0.039099318,0.771005041,0.647168395,0.247311828,0.27877055,0.273962804,0.40630412,1
481,0.706938579,0.456227896,0.832635032,0.500802396,0.842030324,0.414486088,0.06468199,0.005151402,0.68017121,0.504027936,0.824090121,0.706938579,0.2449042,0.052751,0.248244087,0.55031421,0.453763441,0.269478199,0.26037196,0.294651336,1
482,0.745379645,0.456847032,0.824698297,0.557910727,0.910252686,0.421278455,0.058359682,0.004374829,0.682736464,0.436594625,0.896354539,0.745379645,0.373203705,0.032867899,0.929285441,0.282056941,0.264516129,0.256254467,0.251072961,0.125200971,1
483,0.755051866,0.399891321,0.82702164,0.561554071,0.849671169,0.358729816,0.05085112,0.003318043,0.608919,0.336930329,0.75587334,0.755051866,0.32050892,0.030659689,0.351410461,0.427278746,0.470967742,0.181200858,0.17167382,0.253351041,1
484,0.525786849,0.576275997,0.463401743,0.4422978,0.804774494,0.439181177,0.07974401,0.009233731,0.796410909,0.670148752,0.405717151,0.525786849,0.353070962,0.042736227,0.834599844,0.192187155,0.006451613,0.20764832,0.207796853,0.112991096,1
485,0.467381875,0.694762247,0.462630789,0.245438099,0.849038037,0.686801858,0.073056072,0.008753929,0.839941145,0.713376103,0.446579194,0.467381875,0.45404024,0.033888462,0.98152577,0.372355519,0.006451613,0.20192995,0.202074392,0.247726155,1
486,0.554867988,0.718175847,0.522224743,0.440320317,0.905163296,0.538608378,0.056074902,0.004740172,0.817420213,0.658985387,0.476806904,0.554867988,0.466627934,0.046453623,0.98152577,0.408902415,0.006451613,0.309149392,0.309370529,0.23161707,1
487,0.532699097,0.662246952,0.490814003,0.426585361,0.847928032,0.497374742,0.039304673,0.002655011,0.861870963,0.757451522,0.448339483,0.532699097,0.293508541,0.037760599,0.71286122,0.22826087,0.006451613,0.220514653,0.220672389,0.223619829,1
488,0.497345271,0.645627814,0.469242083,0.406931599,0.803132094,0.474360665,0.050222732,0.004467412,0.845465368,0.741231745,0.427021696,0.497345271,0.427807288,0.066161791,0.880415455,0.255806406,0.006451613,0.23266619,0.232832618,0.263931558,1
489,0.580200362,0.649033114,0.536531992,0.471890131,0.877844556,0.479285679,0.049650246,0.003723733,0.827505504,0.699875457,0.476514636,0.580200362,0.431239827,0.077555575,0.98152577,0.251706025,0.006451613,0.203359543,0.203505007,0.15726956,1
490,0.412333211,0.638223022,0.450408724,0.219697307,0.622798146,0.494127168,0.040041167,0.002777363,0.93417723,0.87990241,0.414239482,0.412333211,0.342160679,0.031301653,0.98152577,0.229603472,0.006451613,0.208005718,0.208154506,0.278446656,1
491,0.558250671,0.632903748,0.546757473,0.470075506,0.855574419,0.459571771,0.054383871,0.004637459,0.844686723,0.747528529,0.451612903,0.558250671,0.417162966,0.114051568,0.834599844,0.144950172,0.006451613,0.226590422,0.226752504,0.117431416,1
492,0.55298149,0.628459026,0.509023932,0.465922056,0.842217065,0.450934552,0.046032081,0.003080052,0.832452075,0.709036374,0.419354839,0.55298149,0.378558945,0.031626467,0.98152577,0.33462236,0.006451613,0.240886347,0.241058655,0.348572531,1
493,0.430549116,0.691388295,0.465085116,0.205343696,0.723149493,0.606386297,0.043590179,0.003033203,0.901359346,0.821126176,0.434804413,0.430549116,0.41903032,0.047954698,0.791560937,0.295197189,0.006451613,0.209792709,0.209942775,0.219256735,1
494,0.739795307,0.275822308,0.772354488,0.62408736,0.814210226,0.259314951,0.041662388,0.002555393,0.703521689,0.199990654,0.536262573,0.739795307,0.396135835,0.078354723,0.904449874,0.309624606,0.006451613,0.285918513,0.286123033,0.203873324,1
495,0.761000357,0.274239301,0.794980269,0.630388976,0.812899465,0.251491395,0.06297301,0.006266955,0.658572823,0.192195775,0.749708285,0.761000357,0.437976499,0.242731664,0.98152577,0.156113739,0.006451613,0.249821301,0.25,0.090352999,1
496,0.756780679,0.253344068,0.763152981,0.669193226,0.804791546,0.203279924,0.040606004,0.003116919,0.703572533,0.190258602,0.727814175,0.756780679,0.445306696,0.080396988,0.98152577,0.376075921,0.350537634,0.274839171,0.26788269,0.13935946,1
497,0.770147362,0.260612811,0.782768965,0.665426309,0.81994655,0.221896069,0.037281973,0.002372483,0.691394537,0.182792303,0.806027821,0.770147362,0.422320053,0.038234086,0.75105373,0.214632531,0.006451613,0.218727663,0.21888412,0.096475203,1
498,0.794157294,0.337535735,0.843074639,0.62275289,0.90484067,0.34860855,0.042066946,0.003581542,0.684921611,0.188346229,0.899126291,0.794157294,0.414950665,0.07502555,0.98152577,0.302802913,0.333333333,0.269478199,0.262875536,0.19498903,1
499,0.478623848,0.654524722,0.506487448,0.285550565,0.773910009,0.572224686,0.044680784,0.00362448,0.935876989,0.886060199,0.418432725,0.478623848,0.301660191,0.03738544,0.98152577,0.132323009,0.006451613,0.230521801,0.230686695,0.124941124,1
500,0.818172147,0.324731902,0.859476688,0.662404831,0.925801307,0.327710427,0.032833046,0.001574995,0.690917203,0.178567891,0.851599728,0.818172147,0.348538096,0.05512624,0.771005041,0.225115868,0.006451613,0.269835597,0.270028612,0.133849326,1
501,0.765320965,0.27105425,0.760060396,0.675468239,0.841630567,0.232487017,0.02374076,0.000709811,0.69846054,0.185840407,0.820375335,0.765320965,0.403683059,0.04284148,0.954962891,0.28640792,0.316129032,0.279485347,0.273247496,0.142674091,1
502,0.785854005,0.27428002,0.799435377,0.678492859,0.849048538,0.23653711,0.025123981,0.001008042,0.70407347,0.18789969,0.812730627,0.785854005,0.403650146,0.053793316,0.771005041,0.098727286,0.006451613,0.029306648,0.029327611,0.290368112,1
503,0.789305188,0.313029743,0.790908963,0.65278416,0.921275547,0.333323943,0.045265819,0.003056527,0.685643954,0.169432253,0.570271558,0.789305188,0.399425957,0.036736546,0.904449874,0.449790333,0.333333333,0.295568263,0.288984263,0.301736634,1
504,0.455956758,0.750759615,0.487736398,0.165322564,0.803437574,0.725873443,0.119852112,0.026727883,0.809509916,0.739918795,0,0.455956758,0.373782169,0.031545021,0.98152577,0.075430982,0.006451613,0.201572552,0.201716738,0.10538313,1
505,0.566237901,0.63850154,0.537699874,0.489733208,0.862796059,0.446136946,0.081284155,0.015905826,0.804655279,0.674965182,0,0.566237901,0.393643825,0.045329794,0.904449874,0.162044189,0.006451613,0.199070765,0.199213162,0.13170756,1
506,0.571455041,0.598326881,0.52854524,0.479326911,0.836167963,0.431129397,0.094463948,0.019020493,0.777139156,0.621426409,0,0.571455041,0.368833669,0.040780651,0.98152577,0.044956963,0.006451613,0.031451036,0.031473534,0.112399068,1
507,0.571895639,0.613843279,0.553663406,0.505689055,0.854720294,0.42171362,0.079974472,0.013609004,0.830957854,0.711218053,0,0.571895639,0.473476356,0.037013464,0.929285441,0.116172672,0.006451613,0.22301644,0.223175966,0.12839432,1
508,0.432348055,0.724988421,0.475055094,0.172747044,0.742182397,0.658739905,0.069338832,0.013797729,0.926325533,0.870031738,0,0.432348055,0.370242643,0.040982621,0.857144034,0.083385165,0.006451613,0.199785561,0.199928469,0.084301118,1
509,0.464163238,0.682213923,0.491534395,0.293252642,0.77943576,0.569575987,0.111535615,0.030635334,0.801685303,0.668037725,0,0.464163238,0.510249881,0.151515884,0.954962891,0.092363717,0.006451613,0.203359543,0.203505007,0.115555018,1
510,0.538739214,0.673304207,0.490130865,0.46600796,0.866923335,0.474808825,0.100628602,0.017225344,0.784288869,0.676393552,0,0.538739214,0.410379602,0.046113711,0.929285441,0.078054881,0.006451613,0.19799857,0.1981402,0.087001601,1
511,0.58769079,0.567678687,0.56597768,0.512624656,0.771884681,0.334156679,0.197975481,0.091254135,0.813366359,0.657222028,0,0.58769079,0.33809093,0.061877479,0.834599844,0.204030355,0.006451613,0.220157255,0.220314735,0.267737007,1
512,0.536333225,0.708266289,0.515862009,0.422366717,0.863106501,0.516483337,0.103435977,0.031400719,0.86628756,0.772201733,0,0.536333225,0.337341144,0.045108154,0.954962891,0.175437892,0.006451613,0.188706219,0.188841202,0.246902266,1
513,0.544293237,0.667558406,0.5115862,0.45739115,0.850911852,0.468238104,0.086351042,0.016239518,0.841989344,0.732111833,0,0.544293237,0.400820825,0.031626467,0.929285441,0.085873076,0.006451613,0.227662616,0.227825465,0.050143343,1
514,0.473095925,0.535388919,0.4650585,0.356883068,0.658968746,0.386569594,0.057044241,0.006119902,0.927268534,0.86035696,0.340480832,0.473095925,0.257071419,0.105352007,0.98152577,0.142075024,0.040860215,0.115082202,0.114449213,0.181436471,1
515,0.483409504,0.556460373,0.462841486,0.357205667,0.696043154,0.422194106,0.045780086,0.004176005,0.933552617,0.869529036,0.323802164,0.483409504,0.160780742,0.039002347,0.509474604,0.163142794,0.006451613,0.112223016,0.11230329,0.258514814,1
516,0.532286324,0.551330136,0.611958854,0.380540903,0.714036749,0.415383661,0.047436966,0.003607718,0.882843667,0.782091034,0.214438885,0.532286324,0.181828059,0.087853314,0.305474453,0.199877965,0.006451613,0.180486061,0.180615165,0.207154476,1
517,0.522472963,0.515574691,0.605671262,0.379185229,0.693846006,0.397209439,0.052375453,0.004130908,0.869165644,0.75905822,0.300466744,0.522472963,0.208392782,0.033802459,0.880415455,0.157013589,0.006451613,0.222659042,0.222818312,0.145421048,1
518,0.481201399,0.560686006,0.502790946,0.354685598,0.650204957,0.380354098,0.069010759,0.008436017,0.922275365,0.856379062,0.339263024,0.481201399,0.221314257,0.031301653,0.929285441,0.137819805,0.006451613,0.117941387,0.118025751,0.154650284,1
519,0.496306625,0.532027019,0.549137127,0.351476845,0.675968615,0.40867964,0.05447404,0.004760433,0.906856266,0.833052842,0.30334728,0.496306625,0.226567284,0.039293894,0.904449874,0.224393572,0.006451613,0.219799857,0.219957082,0.174831251,1
520,0.517421186,0.550347217,0.528381628,0.377001287,0.696505925,0.402060186,0.048746044,0.004367164,0.925922647,0.853551385,0.339898348,0.517421186,0.193497447,0.059192188,0.929285441,0.158218691,0.006451613,0.218012866,0.218168813,0.165064258,1
521,0.510092322,0.540834725,0.518354273,0.384028538,0.725840902,0.423206658,0.04718714,0.003643357,0.899700079,0.817376686,0.34524464,0.510092322,0.260143384,0.031301653,0.98152577,0.12293804,0.023655914,0.159399571,0.159155937,0.104967569,1
